name,link_id,osm_way_id,from_node_id,to_node_id,dir_flag,length,lanes,free_speed,capacity,link_type_name,link_type,geometry,allowed_uses,from_biway
,9910,705842941,4029,4030,1,21.661732142627557,1,29,,service,7,"LINESTRING (-91.7981309 37.9412736, -91.7980621 37.9410865)",bike,1
,9911,705842941,4030,4029,1,21.661732142627557,1,29,,service,7,"LINESTRING (-91.7980621 37.9410865, -91.7981309 37.9412736)",bike,1
,9912,705842942,4026,4028,1,55.3994603668959,1,29,,service,7,"LINESTRING (-91.7991538 37.9408538, -91.7985422 37.9409786)",bike,1
,9913,705842942,4028,4026,1,55.3994603668959,1,29,,service,7,"LINESTRING (-91.7985422 37.9409786, -91.7991538 37.9408538)",bike,1
,9914,705842942,4028,4031,1,22.32887285683224,1,29,,service,7,"LINESTRING (-91.7985422 37.9409786, -91.79839200000001 37.9409258, -91.7983196 37.9408834)",bike,1
,9915,705842942,4031,4028,1,22.32887285683224,1,29,,service,7,"LINESTRING (-91.7983196 37.9408834, -91.79839200000001 37.9409258, -91.7985422 37.9409786)",bike,1
,9916,705842942,4031,4032,1,57.1561540224915,1,29,,service,7,"LINESTRING (-91.7983196 37.9408834, -91.79832500000001 37.9403694)",bike,1
,9917,705842942,4032,4031,1,57.1561540224915,1,29,,service,7,"LINESTRING (-91.79832500000001 37.9403694, -91.7983196 37.9408834)",bike,1
,9918,705842942,4032,4030,1,101.91171582633001,1,29,,service,7,"LINESTRING (-91.79832500000001 37.9403694, -91.79808629999999 37.9403588, -91.7980702 37.9409173, -91.7980621 37.9410865)",bike,1
,9919,705842942,4030,4032,1,101.91171582633002,1,29,,service,7,"LINESTRING (-91.7980621 37.9410865, -91.7980702 37.9409173, -91.79808629999999 37.9403588, -91.79832500000001 37.9403694)",bike,1
,9920,705842943,4031,4030,1,31.93626930932207,1,29,,service,7,"LINESTRING (-91.7983196 37.9408834, -91.7980621 37.9410865)",bike,1
,9921,705842943,4030,4031,1,31.93626930932207,1,29,,service,7,"LINESTRING (-91.7980621 37.9410865, -91.7983196 37.9408834)",bike,1
,9922,705842944,4033,4034,1,46.375928327741676,1,29,,service,7,"LINESTRING (-91.7989767 37.9404075, -91.79892580000001 37.9403398, -91.7988695 37.9403102, -91.7987997 37.9402975, -91.79870579999999 37.9403038, -91.79851480000001 37.9403367)",bike,1
,9923,705842944,4034,4033,1,46.375928327741676,1,29,,service,7,"LINESTRING (-91.79851480000001 37.9403367, -91.79870579999999 37.9403038, -91.7987997 37.9402975, -91.7988695 37.9403102, -91.79892580000001 37.9403398, -91.7989767 37.9404075)",bike,1
,9924,705842944,4034,4032,1,17.036859380999065,1,29,,service,7,"LINESTRING (-91.79851480000001 37.9403367, -91.79832500000001 37.9403694)",bike,1
,9925,705842944,4032,4034,1,17.036859380999065,1,29,,service,7,"LINESTRING (-91.79832500000001 37.9403694, -91.79851480000001 37.9403367)",bike,1
,9926,705842945,4034,4035,1,32.53564113260066,1,29,,service,7,"LINESTRING (-91.79851480000001 37.9403367, -91.79857440000001 37.9400479)",bike,1
,9927,705842945,4035,4034,1,32.53564113260066,1,29,,service,7,"LINESTRING (-91.79857440000001 37.9400479, -91.79851480000001 37.9403367)",bike,1
,9928,705842945,4035,4036,1,58.47147505187417,1,29,,service,7,"LINESTRING (-91.79857440000001 37.9400479, -91.79923960000001 37.9400839)",bike,1
,9929,705842945,4036,4035,1,58.47147505187417,1,29,,service,7,"LINESTRING (-91.79923960000001 37.9400839, -91.79857440000001 37.9400479)",bike,1
,9930,705842946,4037,4035,1,99.3659742483339,1,29,,service,7,"LINESTRING (-91.7992745 37.9398575, -91.7986683 37.9398089, -91.7986334 37.9397623, -91.79859860000001 37.9397539, -91.7985664 37.9397581, -91.7985395 37.9397941, -91.7985369 37.939811, -91.7985261 37.9399675, -91.79857440000001 37.9400479)",bike,1
,9931,705842946,4035,4037,1,99.3659742483339,1,29,,service,7,"LINESTRING (-91.79857440000001 37.9400479, -91.7985261 37.9399675, -91.7985369 37.939811, -91.7985395 37.9397941, -91.7985664 37.9397581, -91.79859860000001 37.9397539, -91.7986334 37.9397623, -91.7986683 37.9398089, -91.7992745 37.9398575)",bike,1
,9932,705842948,4026,4028,1,73.6506847858547,1,29,,service,7,"LINESTRING (-91.7991538 37.9408538, -91.7991269 37.9407396, -91.79895329999999 37.9407765, -91.798829 37.9408063, -91.7986629 37.9408454, -91.79861200000001 37.9408834, -91.7985422 37.9409786)",bike,1
,9933,705842948,4028,4026,1,73.65068478585468,1,29,,service,7,"LINESTRING (-91.7985422 37.9409786, -91.79861200000001 37.9408834, -91.7986629 37.9408454, -91.798829 37.9408063, -91.79895329999999 37.9407765, -91.7991269 37.9407396, -91.7991538 37.9408538)",bike,1
,9934,705842949,4038,4039,1,27.373893435054466,1,29,,service,7,"LINESTRING (-91.7968489 37.9415563, -91.79675589999999 37.9413213)",bike,1
,9935,705842949,4039,4038,1,27.373893435054466,1,29,,service,7,"LINESTRING (-91.79675589999999 37.9413213, -91.7968489 37.9415563)",bike,1
,9936,705842950,4040,1746,1,25.75601493136544,1,29,,service,7,"LINESTRING (-91.7972709 37.9412134, -91.7973442 37.9414377)",bike,0
,9937,705842951,4041,4042,1,28.207637476797803,1,29,,service,7,"LINESTRING (-91.7974691 37.9414117, -91.7973755 37.941169)",bike,0
,9938,705842952,4042,3170,1,57.16447311006499,1,29,,service,7,"LINESTRING (-91.7973755 37.941169, -91.7974828 37.94115, -91.7974734 37.9407227)",bike,1
,9939,705842952,3170,4042,1,57.16447311006499,1,29,,service,7,"LINESTRING (-91.7974734 37.9407227, -91.7974828 37.94115, -91.7973755 37.941169)",bike,1
,9940,705842953,4042,4043,1,8.233728581412732,1,29,,service,7,"LINESTRING (-91.7973755 37.941169, -91.7973191 37.9411098)",bike,0
,9941,705842953,4043,4040,1,12.538753431673037,1,29,,service,7,"LINESTRING (-91.7973191 37.9411098, -91.79727889999999 37.9411627, -91.7972709 37.9412134)",bike,0
,9942,705842954,4043,3168,1,43.52933485032221,1,29,,service,7,"LINESTRING (-91.7973191 37.9411098, -91.79730979999999 37.9407184)",bike,1
,9943,705842954,3168,4043,1,43.52933485032221,1,29,,service,7,"LINESTRING (-91.79730979999999 37.9407184, -91.7973191 37.9411098)",bike,1
,9944,705842955,4040,4045,1,8.729966786679793,1,29,,service,7,"LINESTRING (-91.7972709 37.9412134, -91.7971747 37.9412336)",bike,1
,9945,705842955,4045,4040,1,8.729966786679793,1,29,,service,7,"LINESTRING (-91.7971747 37.9412336, -91.7972709 37.9412134)",bike,1
,9946,705842955,4045,4047,1,19.06283443278599,1,29,,service,7,"LINESTRING (-91.7971747 37.9412336, -91.7969646 37.9412776)",bike,1
,9947,705842955,4047,4045,1,19.06283443278599,1,29,,service,7,"LINESTRING (-91.7969646 37.9412776, -91.7971747 37.9412336)",bike,1
,9948,705842955,4047,4039,1,18.93560457418471,1,29,,service,7,"LINESTRING (-91.7969646 37.9412776, -91.79675589999999 37.9413213)",bike,1
,9949,705842955,4039,4047,1,18.93560457418471,1,29,,service,7,"LINESTRING (-91.79675589999999 37.9413213, -91.7969646 37.9412776)",bike,1
,9950,705842955,4039,4044,1,76.8478807869274,1,29,,service,7,"LINESTRING (-91.79675589999999 37.9413213, -91.79658689999999 37.9409152, -91.79658689999999 37.9407692, -91.7966225 37.9406549)",bike,1
,9951,705842955,4044,4039,1,76.8478807869274,1,29,,service,7,"LINESTRING (-91.7966225 37.9406549, -91.79658689999999 37.9407692, -91.79658689999999 37.9409152, -91.79675589999999 37.9413213)",bike,1
,9952,705842956,4045,4046,1,60.58707852023115,1,29,,service,7,"LINESTRING (-91.7971747 37.9412336, -91.7969762 37.9407117)",bike,1
,9953,705842956,4046,4045,1,60.58707852023115,1,29,,service,7,"LINESTRING (-91.7969762 37.9407117, -91.7971747 37.9412336)",bike,1
,9954,705842957,4047,4048,1,66.51578207204557,1,29,,service,7,"LINESTRING (-91.7969646 37.9412776, -91.7967373 37.9407069)",bike,1
,9955,705842957,4048,4047,1,66.51578207204557,1,29,,service,7,"LINESTRING (-91.7967373 37.9407069, -91.7969646 37.9412776)",bike,1
,9956,705842958,3170,3173,1,112.30185291788099,1,29,,service,7,"LINESTRING (-91.7974734 37.9407227, -91.797476 37.9405154, -91.7976638 37.9402172, -91.7976754 37.9397476)",bike,1
,9957,705842958,3173,3170,1,112.30185291788099,1,29,,service,7,"LINESTRING (-91.7976754 37.9397476, -91.7976638 37.9402172, -91.797476 37.9405154, -91.7974734 37.9407227)",bike,1
,9958,705842958,3173,3169,1,112.73131461408686,1,29,,service,7,"LINESTRING (-91.7976754 37.9397476, -91.79767990000001 37.9395656, -91.7966254 37.9395503)",bike,1
,9959,705842958,3169,3173,1,112.73131461408686,1,29,,service,7,"LINESTRING (-91.7966254 37.9395503, -91.79767990000001 37.9395656, -91.7976754 37.9397476)",bike,1
,9960,705842959,3169,3175,1,23.866685449965527,1,29,,service,7,"LINESTRING (-91.7966254 37.9395503, -91.79658019999999 37.9395677, -91.7965641 37.9396101, -91.79656199999999 37.9397408)",bike,1
,9961,705842959,3175,3169,1,23.866685449965523,1,29,,service,7,"LINESTRING (-91.79656199999999 37.9397408, -91.7965641 37.9396101, -91.79658019999999 37.9395677, -91.7966254 37.9395503)",bike,1
,9962,705842959,3175,3172,1,23.56398205385014,1,29,,service,7,"LINESTRING (-91.79656199999999 37.9397408, -91.79655870000001 37.9399527)",bike,1
,9963,705842959,3172,3175,1,23.56398205385014,1,29,,service,7,"LINESTRING (-91.79655870000001 37.9399527, -91.79656199999999 37.9397408)",bike,1
,9964,705842960,3171,3174,1,112.28586087416555,1,29,,service,7,"LINESTRING (-91.79558780000001 37.9399443, -91.79558780000001 37.9401262, -91.79639779999999 37.9401283, -91.7964327 37.9401072, -91.7964356 37.9399528)",bike,1
,9965,705842960,3174,3171,1,112.28586087416555,1,29,,service,7,"LINESTRING (-91.7964356 37.9399528, -91.7964327 37.9401072, -91.79639779999999 37.9401283, -91.79558780000001 37.9401262, -91.79558780000001 37.9399443)",bike,1
,9966,705842961,3171,3174,1,74.35340526978928,1,29,,service,7,"LINESTRING (-91.79558780000001 37.9399443, -91.7964356 37.9399528)",bike,1
,9967,705842961,3174,3171,1,74.35340526978928,1,29,,service,7,"LINESTRING (-91.7964356 37.9399528, -91.79558780000001 37.9399443)",bike,1
,9968,705842961,3174,3172,1,10.795198155806514,1,29,,service,7,"LINESTRING (-91.7964356 37.9399528, -91.79655870000001 37.9399527)",bike,1
,9969,705842961,3172,3174,1,10.795198155806514,1,29,,service,7,"LINESTRING (-91.79655870000001 37.9399527, -91.7964356 37.9399528)",bike,1
County Road 2020,9970,723278807,3494,3784,1,6.907091584752838,1,29,,residential,6,"LINESTRING (-91.7554868 37.9751748, -91.7554397 37.9752246)",bike,1
County Road 2020,9971,723278807,3784,3494,1,6.907091584752838,1,29,,residential,6,"LINESTRING (-91.7554397 37.9752246, -91.7554868 37.9751748)",bike,1
County Road 2020,9972,723278807,3784,3782,1,48.04085213352215,1,29,,residential,6,"LINESTRING (-91.7554397 37.9752246, -91.7553851 37.9752822, -91.755076 37.9755474)",bike,1
County Road 2020,9973,723278807,3782,3784,1,48.04085213352215,1,29,,residential,6,"LINESTRING (-91.755076 37.9755474, -91.7553851 37.9752822, -91.7554397 37.9752246)",bike,1
County Road 2020,9974,723278807,3782,3781,1,23.48415014865578,1,29,,residential,6,"LINESTRING (-91.755076 37.9755474, -91.75489469999999 37.9757029)",bike,1
County Road 2020,9975,723278807,3781,3782,1,23.48415014865578,1,29,,residential,6,"LINESTRING (-91.75489469999999 37.9757029, -91.755076 37.9755474)",bike,1
County Road 2020,9976,723278807,3781,3779,1,7.418688478805962,1,29,,residential,6,"LINESTRING (-91.75489469999999 37.9757029, -91.7548457 37.9757573)",bike,1
County Road 2020,9977,723278807,3779,3781,1,7.418688478805962,1,29,,residential,6,"LINESTRING (-91.7548457 37.9757573, -91.75489469999999 37.9757029)",bike,1
County Road 2020,9978,723278807,3779,3777,1,41.55174283951053,1,29,,residential,6,"LINESTRING (-91.7548457 37.9757573, -91.7545415 37.9760439)",bike,1
County Road 2020,9979,723278807,3777,3779,1,41.55174283951053,1,29,,residential,6,"LINESTRING (-91.7545415 37.9760439, -91.7548457 37.9757573)",bike,1
County Road 2020,9980,723278807,3777,3773,1,199.73706988806302,1,29,,residential,6,"LINESTRING (-91.7545415 37.9760439, -91.75420560000001 37.9763406, -91.75297519999999 37.9773483)",bike,1
County Road 2020,9981,723278807,3773,3777,1,199.73706988806302,1,29,,residential,6,"LINESTRING (-91.75297519999999 37.9773483, -91.75420560000001 37.9763406, -91.7545415 37.9760439)",bike,1
County Road 2020,9982,723278807,3773,3774,1,45.863367696323785,1,29,,residential,6,"LINESTRING (-91.75297519999999 37.9773483, -91.75261329999999 37.9776462)",bike,1
County Road 2020,9983,723278807,3774,3773,1,45.863367696323785,1,29,,residential,6,"LINESTRING (-91.75261329999999 37.9776462, -91.75297519999999 37.9773483)",bike,1
County Road 2020,9984,723278807,3774,3770,1,15.265595142620493,1,29,,residential,6,"LINESTRING (-91.75261329999999 37.9776462, -91.75249289999999 37.9777454)",bike,1
County Road 2020,9985,723278807,3770,3774,1,15.265595142620493,1,29,,residential,6,"LINESTRING (-91.75249289999999 37.9777454, -91.75261329999999 37.9776462)",bike,1
County Road 2020,9986,723278807,3770,2292,1,9.97344960836815,1,29,,residential,6,"LINESTRING (-91.75249289999999 37.9777454, -91.7524153 37.977811)",bike,1
County Road 2020,9987,723278807,2292,3770,1,9.97344960836815,1,29,,residential,6,"LINESTRING (-91.7524153 37.977811, -91.75249289999999 37.9777454)",bike,1
County Road 2020,9988,723278807,2292,3768,1,141.86790991374156,1,29,,residential,6,"LINESTRING (-91.7524153 37.977811, -91.7515721 37.9785109, -91.7513032 37.978738)",bike,1
County Road 2020,9989,723278807,3768,2292,1,141.86790991374156,1,29,,residential,6,"LINESTRING (-91.7513032 37.978738, -91.7515721 37.9785109, -91.7524153 37.977811)",bike,1
County Road 2020,9990,723278807,3768,3766,1,17.793730078802668,1,29,,residential,6,"LINESTRING (-91.7513032 37.978738, -91.7511647 37.978855)",bike,1
County Road 2020,9991,723278807,3766,3768,1,17.793730078802668,1,29,,residential,6,"LINESTRING (-91.7511647 37.978855, -91.7513032 37.978738)",bike,1
County Road 2020,9992,723278807,3766,414,1,57.8362178848489,1,29,,residential,6,"LINESTRING (-91.7511647 37.978855, -91.7511464 37.9788704, -91.7506886 37.9792151)",bike,1
County Road 2020,9993,723278807,414,3766,1,57.8362178848489,1,29,,residential,6,"LINESTRING (-91.7506886 37.9792151, -91.7511464 37.9788704, -91.7511647 37.978855)",bike,1
County Road 2020,9994,723278807,414,3757,1,61.609735973232645,1,29,,residential,6,"LINESTRING (-91.7506886 37.9792151, -91.75053800000001 37.9793344, -91.7503873 37.9794072, -91.7502333 37.979445, -91.7500873 37.9794765)",bike,1
County Road 2020,9995,723278807,3757,414,1,61.609735973232645,1,29,,residential,6,"LINESTRING (-91.7500873 37.9794765, -91.7502333 37.979445, -91.7503873 37.9794072, -91.75053800000001 37.9793344, -91.7506886 37.9792151)",bike,1
County Road 2020,9996,723278807,3757,3760,1,53.71742133699914,1,29,,residential,6,"LINESTRING (-91.7500873 37.9794765, -91.7497149 37.9795225, -91.7494822 37.9795532)",bike,1
County Road 2020,9997,723278807,3760,3757,1,53.71742133699914,1,29,,residential,6,"LINESTRING (-91.7494822 37.9795532, -91.7497149 37.9795225, -91.7500873 37.9794765)",bike,1
County Road 2020,9998,723278807,3760,3758,1,35.20757244463093,1,29,,residential,6,"LINESTRING (-91.7494822 37.9795532, -91.74908600000001 37.9796054)",bike,1
County Road 2020,9999,723278807,3758,3760,1,35.20757244463093,1,29,,residential,6,"LINESTRING (-91.74908600000001 37.9796054, -91.7494822 37.9795532)",bike,1
County Road 2020,10000,723278807,3758,3750,1,51.77237663469777,1,29,,residential,6,"LINESTRING (-91.74908600000001 37.9796054, -91.7485034 37.9796822)",bike,1
County Road 2020,10001,723278807,3750,3758,1,51.77237663469777,1,29,,residential,6,"LINESTRING (-91.7485034 37.9796822, -91.74908600000001 37.9796054)",bike,1
County Road 2020,10002,723278807,3750,3748,1,19.102732245734416,1,29,,residential,6,"LINESTRING (-91.7485034 37.9796822, -91.74829010000001 37.9797175)",bike,1
County Road 2020,10003,723278807,3748,3750,1,19.102732245734416,1,29,,residential,6,"LINESTRING (-91.74829010000001 37.9797175, -91.7485034 37.9796822)",bike,1
County Road 2020,10004,723278807,3748,3744,1,97.7690428913281,1,29,,residential,6,"LINESTRING (-91.74829010000001 37.9797175, -91.747338 37.9798596, -91.7471937 37.9798794)",bike,1
County Road 2020,10005,723278807,3744,3748,1,97.7690428913281,1,29,,residential,6,"LINESTRING (-91.7471937 37.9798794, -91.747338 37.9798596, -91.74829010000001 37.9797175)",bike,1
County Road 2020,10006,723278807,3744,3742,1,63.55534937739288,1,29,,residential,6,"LINESTRING (-91.7471937 37.9798794, -91.7469979 37.9799064, -91.7466604 37.9799532, -91.7464769 37.9799595)",bike,1
County Road 2020,10007,723278807,3742,3744,1,63.555349377392886,1,29,,residential,6,"LINESTRING (-91.7464769 37.9799595, -91.7466604 37.9799532, -91.7469979 37.9799064, -91.7471937 37.9798794)",bike,1
County Road 2020,10008,723278807,3742,3739,1,36.792828902556934,1,29,,residential,6,"LINESTRING (-91.7464769 37.9799595, -91.7464556 37.9799602, -91.7462536 37.9799503, -91.7460584 37.9799357)",bike,1
County Road 2020,10009,723278807,3739,3742,1,36.792828902556934,1,29,,residential,6,"LINESTRING (-91.7460584 37.9799357, -91.7462536 37.9799503, -91.7464556 37.9799602, -91.7464769 37.9799595)",bike,1
County Road 2020,10010,723278807,3739,3738,1,20.707208373656396,1,29,,residential,6,"LINESTRING (-91.7460584 37.9799357, -91.7458232 37.9799181)",bike,1
County Road 2020,10011,723278807,3738,3739,1,20.707208373656396,1,29,,residential,6,"LINESTRING (-91.7458232 37.9799181, -91.7460584 37.9799357)",bike,1
County Road 2020,10012,723278807,3738,3735,1,31.03464554353219,1,29,,residential,6,"LINESTRING (-91.7458232 37.9799181, -91.7454707 37.9798917)",bike,1
County Road 2020,10013,723278807,3735,3738,1,31.03464554353219,1,29,,residential,6,"LINESTRING (-91.7454707 37.9798917, -91.7458232 37.9799181)",bike,1
County Road 2020,10014,723278807,3735,2291,1,54.418594144516106,1,29,,residential,6,"LINESTRING (-91.7454707 37.9798917, -91.7448526 37.9798454)",bike,1
County Road 2020,10015,723278807,2291,3735,1,54.418594144516106,1,29,,residential,6,"LINESTRING (-91.7448526 37.9798454, -91.7454707 37.9798917)",bike,1
County Road 2020,10016,723278807,2291,3731,1,38.15513914275778,1,29,,residential,6,"LINESTRING (-91.7448526 37.9798454, -91.7444819 37.9798259, -91.7444187 37.979819)",bike,1
County Road 2020,10017,723278807,3731,2291,1,38.15513914275778,1,29,,residential,6,"LINESTRING (-91.7444187 37.979819, -91.7444819 37.9798259, -91.7448526 37.9798454)",bike,1
County Road 2020,10018,723278807,3731,3728,1,4.592817899195949,1,29,,residential,6,"LINESTRING (-91.7444187 37.979819, -91.74436679999999 37.9798133)",bike,1
County Road 2020,10019,723278807,3728,3731,1,4.592817899195949,1,29,,residential,6,"LINESTRING (-91.74436679999999 37.9798133, -91.7444187 37.979819)",bike,1
County Road 2020,10020,723278807,3728,3733,1,2.08857347174256,1,29,,residential,6,"LINESTRING (-91.74436679999999 37.9798133, -91.7443432 37.9798107)",bike,1
